Flow_ID,Proto,Min_Port,Max_Port,Duration_s,Total_Packets,Total_Bytes,Packets_AB,Packets_BA,Bytes_AB,Bytes_BA,Direction_Ratio,Packet_Rate_pps,Byte_Rate_Bps,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Skew,Pkt_Len_Kurtosis,IAT_Min,IAT_Max,IAT_Mean,IAT_Std,IAT_Skew,IAT_Kurtosis,Source_PCAP,Label
3398355810976349,6,80,49451,83.29999494552612,12,3810,6,6,1853,1957,0.5,0.1440576317903426,45.73829809343377,54.0,1571.0,317.5,526.9467873198078,1.7386441195365074,1.1532744722485875,1.9073486328125e-06,73.08436489105225,7.5727268132296475,20.912201393222674,2.7565363193517847,5.769435071916007,skype_file7.pcapng,0
5271725961437232,6,443,49452,83.07122993469238,17,2938,9,8,1753,1185,0.5294117647058824,0.20464365356531725,35.367238480876594,54.0,905.0,172.8235294117647,242.2099806789234,2.097871409676838,3.010595325648402,2.86102294921875e-06,72.80930304527283,5.191951870918274,17.62437458729472,3.5086382622129335,10.548062253401676,skype_file7.pcapng,0
2084533408047122,6,443,49440,240.38534879684448,45,8342,21,24,5546,2796,0.4666666666666667,0.18719942885550234,34.70261412250223,54.0,2936.0,185.37777777777777,443.76000965931973,5.395439454654493,29.99231608756287,1.9073486328125e-06,45.007413148880005,5.463303381746465,14.33127330531193,2.3451771495285803,3.6052662117033805,skype_file7.pcapng,0
175971443533138,6,443,49441,240.08359813690186,36,3225,17,19,1803,1422,0.4722222222222222,0.14994776935770462,13.432821004961038,54.0,571.0,89.58333333333333,90.77058230016549,4.328162630391845,19.34713575758659,1.9073486328125e-06,45.01922798156738,6.859531375340053,15.765072111054241,1.9575423943366979,1.9219263708050605,skype_file7.pcapng,0
5401642503512257,17,53,62248,0.087493896484375,3,641,2,1,164,477,0.6666666666666666,34.28810603418207,7326.225322636903,82.0,477.0,213.66666666666666,186.20478571245752,0.7071067811865478,0.0,0.04073596000671387,0.04675793647766113,0.0437469482421875,0.003010988235473633,0.0,0.0,skype_file7.pcapng,0
3134689243292326,17,443,61341,0.0984959602355957,8,5507,5,3,3859,1648,0.625,81.22160524009857,55910.92250715285,74.0,1392.0,688.375,574.4627789291487,0.26402210861564057,-1.734885092914117,9.012222290039062e-05,0.02783799171447754,0.014070851462227958,0.011933373500485562,-0.10833473050395219,-1.811687157754359,skype_file7.pcapng,0
7162971208263769,6,443,49463,0.40551114082336426,22,8094,10,12,1472,6622,0.45454545454545453,54.25251684905726,19959.994153466792,54.0,1474.0,367.90909090909093,490.1478356847515,1.331244884968263,0.15750903475806677,2.86102294921875e-06,0.09426093101501465,0.019310054324922107,0.03559988854770126,1.4680654068241514,0.2641197320229689,skype_file7.pcapng,0
5254896566614638,6,80,49453,109.93697118759155,17,4406,8,9,727,3679,0.47058823529411764,0.15463405819132453,40.077509434763286,54.0,1474.0,259.1764705882353,434.8307629268463,2.2581059787423063,3.3231918106743876,1.9073486328125e-06,109.82981491088867,6.871060699224472,26.583838466015656,3.6147833195622634,11.066661578036527,skype_file7.pcapng,0
7170219710822184,6,80,49454,109.93701696395874,12,2334,6,6,494,1840,0.5,0.10915340739083385,21.230337737517182,54.0,1392.0,194.5,365.4140345781298,2.893668364018476,6.6259300757078865,2.1457672119140625e-06,109.85988116264343,9.994274269450795,31.58027972054593,2.8460492495651426,6.099997825551055,skype_file7.pcapng,0
8947527873250671,6,80,49455,109.92151284217834,12,2484,6,6,517,1967,0.5,0.10916880317348981,22.59794225691239,54.0,1392.0,207.0,367.5760692246799,2.745600664360786,6.02282322312522,2.86102294921875e-06,109.84596610069275,9.992864803834395,31.576325054846187,2.8460492656468954,6.099997879800872,skype_file7.pcapng,0
2831518233805382,6,80,49460,34.25104904174805,13,3810,7,6,1315,2495,0.5384615384615384,0.37955041856249455,111.23746882485418,54.0,1392.0,293.0769230769231,443.55096169583686,1.5023101737258642,0.609170860387652,1.0967254638671875e-05,24.146311044692993,2.8542540868123374,6.983755085050771,2.3945609373161565,4.3142292915835485,skype_file7.pcapng,0
8357252843970058,6,80,49461,34.13763499259949,12,3809,6,6,1852,1957,0.5,0.35151819985776445,111.57773527151873,54.0,1570.0,317.4166666666667,541.4490524406604,1.7611938519752475,1.1613864122451423,2.86102294921875e-06,23.935988903045654,3.10342136296359,7.179579815234022,2.2368212521226427,3.549579820136217,skype_file7.pcapng,0
9275957819248712,6,443,49462,33.92656707763672,22,6920,11,11,2128,4792,0.5,0.6484593607616044,203.96994438501375,54.0,1392.0,314.54545454545456,419.4079948161486,1.5803700963568776,1.2787037380817443,1.9073486328125e-06,23.6975359916687,1.615550813220796,5.374700186041041,3.458715754494497,10.856241074823748,skype_file7.pcapng,0
6271102232584748,6,443,49456,71.91884303092957,25,8417,12,13,2387,6030,0.48,0.3476140458662335,117.0346969622435,54.0,1474.0,336.68,472.2889556193327,1.6530939365187145,1.2427539403374723,2.1457672119140625e-06,71.64121603965759,2.996618459622065,14.313411828555157,4.587292178923318,19.043332586131235,skype_file7.pcapng,0
9950103164035069,6,443,49458,142.66855001449585,18,2438,9,9,1473,965,0.5,0.12616655876975766,17.088559460037175,54.0,611.0,135.44444444444446,153.39861734210362,2.0426528106414246,2.9723727364715042,9.775161743164062e-06,142.472806930542,8.39226764791152,33.52014373990233,3.7499966083811405,12.062484166907028,skype_file7.pcapng,0
4322462838158627,6,443,49459,142.43467903137207,22,6700,11,11,1573,5127,0.5,0.15445676677625939,47.03910624549718,54.0,1392.0,304.54545454545456,432.69396357668603,1.6389236427111504,1.2007826923734406,1.9073486328125e-06,119.11765503883362,6.78260376339867,25.587550984327848,4.024683001309585,14.70194995075023,skype_file7.pcapng,0
4285397146752294,6,443,49464,102.94534397125244,19,3285,10,9,1899,1386,0.5263157894736842,0.18456395663028494,31.910136712130843,54.0,981.0,172.89473684210526,258.7253969461266,2.27442614907308,3.699913305471209,9.5367431640625e-07,64.94695281982422,5.719185776180691,16.712900468652656,2.8158102167334826,6.491000899876731,skype_file7.pcapng,0
4398833235188759,6,443,49465,0.8961749076843262,21,9484,9,12,2444,7040,0.42857142857142855,23.432925671019973,10582.755574473971,54.0,1392.0,451.6190476190476,537.128030865966,0.9918304370993837,-0.8164279719551222,2.1457672119140625e-06,0.42668986320495605,0.04480874538421631,0.09742392280914935,3.003916555088618,8.870595873866344,skype_file7.pcapng,0
449747010254772,17,53,56241,0.16976499557495117,3,713,2,1,166,547,0.6666666666666666,17.671487516255972,4199.923533030169,83.0,547.0,237.66666666666666,218.73169764703871,0.7071067811865479,0.0,0.03144192695617676,0.13832306861877441,0.08488249778747559,0.05344057083129883,0.0,0.0,skype_file7.pcapng,0
405688103755012,6,80,49466,0.046942949295043945,9,3351,5,4,447,2904,0.5555555555555556,191.72208255245235,71384.52207036309,54.0,1392.0,372.3333333333333,547.3069421164771,1.3082263578419562,-0.24939609213169955,3.1948089599609375e-05,0.023990869522094727,0.005867868661880493,0.009988496547812064,1.1606766400402437,-0.6433322513838569,skype_file7.pcapng,0
1138298033823906,6,80,49467,0.0471959114074707,11,4803,5,6,447,4356,0.45454545454545453,233.07103670549725,101767.28993604575,54.0,1392.0,436.6363636363636,586.8012320627942,1.00168377588008,-0.9720240830701172,9.5367431640625e-07,0.023675918579101562,0.004719591140747071,0.009238808264894666,1.5017883980243252,0.25925328548367377,skype_file7.pcapng,0
6513835879147281,6,443,49457,240.08022904396057,34,3117,16,18,1749,1368,0.47058823529411764,0.14161932507059685,12.983159889560305,54.0,571.0,91.67647058823529,93.49385654187479,4.131830597552389,17.651088973597997,1.9073486328125e-06,45.00344395637512,7.275158455877593,16.141601948914957,1.8612744629560705,1.5510800326377208,skype_file7.pcapng,0
8096558711829202,6,80,49468,60.09028196334839,29,18373,12,17,847,17526,0.41379310344827586,0.48260715464254816,305.7565949050875,54.0,1392.0,633.551724137931,644.7785819476378,0.2946796100531816,-1.8709075228946248,1.6927719116210938e-05,59.953269958496094,2.146081498691014,11.125006693221463,5.003690587337308,23.036961647389198,skype_file7.pcapng,0
1124014849821217,6,443,49250,0.0029609203338623047,6,1871,3,3,499,1372,0.5,2026.3969723810292,631898.1225541509,54.0,955.0,311.8333333333333,319.9246873180555,1.1065786920846588,-0.07887867628157208,2.86102294921875e-06,0.0023000240325927734,0.000592184066772461,0.000862026992710563,1.430869182360988,0.15650890518259963,skype_file7.pcapng,0
8139668697533018,6,443,49469,99.69946813583374,25,8417,12,13,2387,6030,0.48,0.2507535944518701,84.42372018005562,54.0,1474.0,336.68,472.2889556193327,1.6530939365187145,1.2427539403374723,1.9073486328125e-06,99.41863012313843,4.1541445056597395,19.864036551383464,4.587303397706926,19.043398155058753,skype_file7.pcapng,0
9180490203672010,6,443,49470,61.72029995918274,23,6754,12,11,1627,5127,0.5217391304347826,0.3726488694191458,109.42915061117004,54.0,1392.0,293.6521739130435,426.25636383831903,1.7076265685002103,1.4422617412337546,1.7881393432617188e-05,61.25349998474121,2.8054681799628516,12.754460716869774,4.364296262935906,17.047278634745823,skype_file7.pcapng,0
2505709686290056,6,80,49471,61.25208806991577,13,3812,7,6,1316,2496,0.5384615384615384,0.21223766257831472,62.23461305757967,54.0,1392.0,293.2307692307692,443.7688507538674,1.5011617472609269,0.6040439353876348,1.71661376953125e-05,51.125576972961426,5.104340672492981,14.146090602867451,2.833946041909989,6.3500250257238395,skype_file7.pcapng,0
2085958862010611,6,80,49472,61.126561880111694,12,3810,6,6,1853,1957,0.5,0.19631400214420291,62.32969568078443,54.0,1571.0,317.5,526.9467873198078,1.7386441195365074,1.1532744722485875,3.814697265625e-06,50.91113615036011,5.556960170919245,14.623338776221201,2.6704071851813005,5.429374694786743,skype_file7.pcapng,0
4308611654127373,6,443,49473,60.89587092399597,22,6920,11,11,2128,4792,0.5,0.361272442058644,113.63660450208258,54.0,1392.0,314.54545454545456,419.4079948161486,1.5803700963568776,1.2787037380817443,3.0994415283203125e-06,50.67831087112427,2.8998033773331415,10.892937529308552,4.014641247925379,14.63816052354018,skype_file7.pcapng,0
6464997763013828,6,443,49180,0.3241159915924072,4,472,2,2,225,247,0.5,12.341260856484393,1456.2687810651585,54.0,187.0,118.0,61.29845022510765,0.021849187905518163,-1.9614682544425455,0.00019788742065429688,0.27681398391723633,0.10803866386413574,0.12086874468870776,0.6280778446491754,0.0,skype_file7.pcapng,0
7630117127952304,6,443,49479,0.3878509998321533,23,8148,11,12,1526,6622,0.4782608695652174,59.30112339520459,21008.067540179436,54.0,1392.0,354.2608695652174,480.0185881719042,1.3513551076847912,0.166987906522841,3.0994415283203125e-06,0.09304404258728027,0.017629590901461514,0.03460039692750841,1.5951197488433062,0.6181535576877373,skype_file7.pcapng,0
2372105073576578,6,443,49406,1568.0656459331512,436,269724,218,218,221004,48720,0.5,0.27804958365791993,172.01065573979082,54.0,2747.0,618.6330275229358,963.2043059787327,1.6740843613116765,0.9978021645532689,9.5367431640625e-07,60.03059792518616,3.6047486113405776,8.696907494867206,2.5285248281792994,6.606656002991333,skype_file7.pcapng,0
6915918380656400,6,443,49480,0.4378550052642822,24,10908,11,13,4654,6254,0.4583333333333333,54.812665634629404,24912.356530939065,54.0,1947.0,454.5,568.2214210440621,1.2578866850355126,0.175167898801746,1.9073486328125e-06,0.10634899139404297,0.019037174141925316,0.03151500630220374,1.6211284339184124,1.4083689326263409,skype_file7.pcapng,0
390906121196527,6,443,49474,129.65346884727478,25,8417,12,13,2387,6030,0.48,0.19282168246071946,64.91920405087502,54.0,1474.0,336.68,472.2889556193327,1.6530939365187145,1.2427539403374723,9.5367431640625e-07,117.01584386825562,5.402227868636449,23.40375528825485,4.509333276244971,18.556285040566873,skype_file7.pcapng,0
4734382660417451,6,443,49475,64.99592614173889,21,6646,10,11,1519,5127,0.47619047619047616,0.32309717310904323,102.25256249917626,54.0,1392.0,316.4761904761905,439.3267163727024,1.567711581820266,0.9612529241750813,2.86102294921875e-06,64.50257802009583,3.2497963070869447,14.052401586028259,4.129434529379624,15.05237831385644,skype_file7.pcapng,0
7586248369551407,6,80,49476,64.50053405761719,13,3812,7,6,1316,2496,0.5384615384615384,0.2015487187809535,59.10028584561498,54.0,1392.0,293.2307692307692,443.7688507538674,1.5011617472609269,0.6040439353876348,2.002716064453125e-05,54.396665811538696,5.375044504801433,15.034125966184437,2.8535599197134016,6.434382976824892,skype_file7.pcapng,0
9939770328744529,6,80,49477,64.3818461894989,12,3815,6,6,1853,1962,0.5,0.1863879448980026,59.255834148823325,54.0,1571.0,317.9166666666667,526.9545297166435,1.7361962347995288,1.1475353671676283,3.0994415283203125e-06,53.86549782752991,5.852895108136264,15.447464744929832,2.6880885785959467,5.50071575834467,skype_file7.pcapng,0
1132975267858093,6,443,49478,63.84706902503967,22,6925,11,11,2133,4792,0.5,0.34457337409446304,108.46230070927984,54.0,1392.0,314.77272727272725,419.72912605178874,1.5783630151713266,1.2683106694806012,3.0994415283203125e-06,53.61980986595154,3.0403366202399846,11.50787475300287,4.037191138849289,14.781133932769809,skype_file7.pcapng,0
9950440541248600,17,443,56705,0.12846803665161133,10,4339,5,5,2199,2140,0.5,77.84037384426372,33774.93821102603,71.0,1392.0,433.9,501.9036660555489,1.2070117398993931,-0.21463370044583918,9.5367431640625e-07,0.05114388465881348,0.014274226294623481,0.01718591164877703,0.9050547437329757,-0.3524591349597497,skype_file7.pcapng,0
2170368682607099,17,443,50129,0.1481611728668213,7,4239,4,3,2277,1962,0.5714285714285714,47.24584629396894,28610.734634304907,74.0,1392.0,605.5714285714286,522.2938026882289,0.6498369256741708,-1.2166113075953298,0.00011205673217773438,0.04232287406921387,0.024693528811136883,0.0175719783138149,-0.41036822332101985,-1.596450909999131,skype_file7.pcapng,0
597412290102888,17,443,50133,0.233961820602417,8,4679,4,4,2207,2472,0.5,34.19361321176757,19998.98952723256,74.0,1392.0,584.875,514.8714493686749,0.5997949902427893,-1.1379653178156688,8.797645568847656e-05,0.15084195137023926,0.033423117228916714,0.050950234447864624,1.5974118374159059,1.1274842671478043,skype_file7.pcapng,0
2493125499840070,6,443,49482,110.05118894577026,63,52799,24,39,38426,14373,0.38095238095238093,0.5724608757388746,479.76764727201333,54.0,7099.0,838.0793650793651,1815.7545661500715,2.8161279523876113,6.5708328796848665,9.5367431640625e-07,109.21284103393555,1.7750191765446817,13.756043438659042,7.68214368470648,57.01569695817649,skype_file7.pcapng,0
4129722400074009,6,443,49483,120.08579397201538,22,6738,11,11,2462,4276,0.5,0.18320235285388417,56.10988425133962,54.0,1515.0,306.27272727272725,468.6744539674132,1.8311732711779736,1.6935763171956166,2.1457672119140625e-06,119.43550300598145,5.718371141524542,25.427961571174208,4.248508183836458,16.04988741783769,skype_file7.pcapng,0
6906842263775660,6,443,49484,119.53577589988708,24,7673,12,12,3673,4000,0.5,0.20077671156876367,64.18998782779681,54.0,1467.0,319.7083333333333,478.73317891830123,1.6892950844243848,1.066133514789672,3.0994415283203125e-06,118.51914811134338,5.197207647821178,24.160525324243704,4.477089585685918,18.044739728935966,skype_file7.pcapng,0
4644236686933104,6,443,49485,118.60419988632202,25,6895,13,12,2655,4240,0.52,0.2107851157375677,58.13453492042117,54.0,1467.0,275.8,437.3622754650886,2.0670586212945663,2.641868098848243,1.9073486328125e-06,117.84498596191406,4.941841661930084,23.542003069119602,4.587272440562103,19.04321727680529,skype_file7.pcapng,0
5588087143587771,6,443,49481,253.35206294059753,70,38902,34,36,28404,10498,0.4857142857142857,0.2762953622225394,153.5491740168747,54.0,2747.0,555.7428571428571,888.4399117186789,1.8580623815640958,1.8380920042788942,1.9073486328125e-06,59.98098087310791,3.671769028124602,10.259639117653522,3.266021852988172,11.99698872013089,skype_file7.pcapng,0
5178004121880740,17,53,53981,0.051180124282836914,3,465,2,1,174,291,0.6666666666666666,58.61650478652785,9085.558241911816,87.0,291.0,155.0,96.16652224137046,0.7071067811865476,0.0,0.003879070281982422,0.04730105400085449,0.025590062141418457,0.021710991859436035,0.0,0.0,skype_file7.pcapng,0
9388796910602608,6,443,49486,160.20277190208435,25,8417,12,13,2387,6030,0.48,0.15605223120159217,52.53966520095205,54.0,1474.0,336.68,462.09494435667654,1.5644334067571746,0.9710771265973377,1.9073486328125e-06,120.765212059021,6.675115495920181,25.041390924132703,4.014386011491466,15.07624279580406,skype_file7.pcapng,0
8420241593907799,6,443,49489,94.216383934021,21,6646,10,11,1519,5127,0.47619047619047616,0.22289116948816606,70.5397482103977,54.0,1474.0,316.4761904761905,445.68893904323846,1.6457797357618782,1.2668228280421685,3.0994415283203125e-06,93.74412393569946,4.71081919670105,20.425676987579905,4.1294589280417044,15.052505268704234,skype_file7.pcapng,0
6792062074998072,6,80,49490,93.74191904067993,12,3761,6,6,1266,2495,0.5,0.12801103415423487,40.12079162117312,54.0,1392.0,313.4166666666667,456.64984001846415,1.3758960127984745,0.22945012140416,3.0994415283203125e-06,83.63914704322815,8.521992640061812,23.925328496076457,2.776721810333389,5.846588222240973,skype_file7.pcapng,0
763462861703231,6,80,49491,93.62839889526367,12,3819,6,6,1857,1962,0.5,0.1281662416701546,40.7889064115267,54.0,1575.0,318.25,542.3581419750852,1.7601258259868733,1.1607988209130635,8.821487426757812e-06,83.40530109405518,8.511672626842152,23.854709837626416,2.776497306263162,5.845746281634705,skype_file7.pcapng,0
8146927326374830,6,443,49492,93.33806610107422,22,6925,11,11,2133,4792,0.5,0.23570233366712967,74.19266639294877,54.0,1392.0,314.77272727272725,419.7291260517887,1.5783630151713266,1.268310669480603,1.9073486328125e-06,83.12392902374268,4.4446698143368675,17.7210455740916,4.154970541657287,15.5079520588457,skype_file7.pcapng,0
4428448822920394,6,443,49487,240.08179116249084,34,2956,16,18,1592,1364,0.47058823529411764,0.14161840360891137,12.312470619645353,54.0,571.0,86.94117647058823,88.99304043392797,4.766718794572631,22.81977460426994,1.1920928955078125e-06,45.01539897918701,7.275205792802753,16.143567607253942,1.8616856116817093,1.552377256230609,skype_file7.pcapng,0
3491593938733409,6,443,49488,240.14595198631287,36,3064,17,19,1646,1418,0.4722222222222222,0.1499088354487517,12.758907550415977,54.0,571.0,85.11111111111111,86.29045839417326,4.9954123830744015,25.00562829347767,1.9073486328125e-06,45.01573586463928,6.861312913894653,15.769573300705945,1.957983058507791,1.923391680629603,skype_file7.pcapng,0
6006442817068466,6,44106,49418,2058.1095321178436,573,52839,256,317,23196,29643,0.4467713787085515,0.2784108382270449,25.673560699963044,54.0,1078.0,92.21465968586388,80.73830992228889,6.0752553476259745,52.014762189291545,9.5367431640625e-07,119.02784013748169,3.5980935876186075,16.3082839572993,5.547033719469875,32.0426649277421,skype_file7.pcapng,0
8928225270402625,17,443,61637,0.13796305656433105,10,4388,5,5,2248,2140,0.5,72.48317230009384,31805.616005281176,71.0,1392.0,438.8,500.2133144969254,1.1933349442346703,-0.22570803632944303,1.9073486328125e-06,0.050482988357543945,0.015329228507147895,0.017700119034201798,0.678515978969772,-0.9040571569069207,skype_file7.pcapng,0
4986347088624869,17,443,52612,0.09452414512634277,8,5507,5,3,3859,1648,0.625,84.63446021444624,58260.24655011943,74.0,1392.0,688.375,574.4627789291487,0.26402210861564057,-1.734885092914117,9.608268737792969e-05,0.027306079864501953,0.013503449303763253,0.011424752242192054,-0.11059976631026525,-1.7748125868265043,skype_file7.pcapng,0
6439580445023573,17,53,56901,0.05155587196350098,3,477,2,1,180,297,0.6666666666666666,58.18929805171082,9252.098390222021,90.0,297.0,159.0,97.58073580374356,0.7071067811865475,0.0,0.022761821746826172,0.028794050216674805,0.02577793598175049,0.0030161142349243164,0.0,0.0,skype_file7.pcapng,0
8401503248730800,6,443,49497,0.48480796813964844,19,9961,8,11,4571,5390,0.42105263157894735,39.19077500501615,20546.27946447189,54.0,3563.0,524.2631578947369,852.927086542835,2.4250274416612494,5.6624809912615515,1.9073486328125e-06,0.17515897750854492,0.026933776007758245,0.04855562226031453,1.8382837975465791,2.3572201754421425,skype_file7.pcapng,0
8513789569322157,6,443,49493,278.12046909332275,64,35159,31,33,25336,9823,0.484375,0.23011610834916624,126.41644146013024,54.0,2747.0,549.359375,880.5354082741985,1.8774445582608894,1.9341607886148973,2.86102294921875e-06,59.98453187942505,4.414610620528933,12.194076540762717,2.8263964892328044,7.349783562400214,skype_file7.pcapng,0
6750756698266629,6,443,49502,0.3843090534210205,22,8094,10,12,1472,6622,0.45454545454545453,57.24559388898505,21061.1744062475,54.0,1474.0,367.90909090909093,490.1478356847515,1.331244884968263,0.15750903475806677,2.1457672119140625e-06,0.09929609298706055,0.018300431115286692,0.03603077407328044,1.5657500511297642,0.5002879292880249,skype_file7.pcapng,0
1124014849821217,6,443,49250,0.0016291141510009766,6,1871,3,3,499,1372,0.5,3682.983169910727,1148476.9184838284,54.0,955.0,311.8333333333333,319.9246873180555,1.1065786920846588,-0.07887867628157208,1.1920928955078125e-05,0.0013308525085449219,0.0003258228302001953,0.0005043436901811263,1.4730826920674498,0.21369937181208032,skype_file7.pcapng,0
4980238635023964,17,53,49266,0.18489384651184082,3,607,2,1,156,451,0.6666666666666666,16.225526466116744,3282.964854977621,78.0,451.0,202.33333333333334,175.83388625505484,0.7071067811865474,0.0,0.028746843338012695,0.15614700317382812,0.09244692325592041,0.06370007991790771,0.0,0.0,skype_file7.pcapng,0
4010156853171079,6,443,49496,81.12486100196838,25,8417,12,13,2387,6030,0.48,0.30816693786869365,103.75364464163178,54.0,1474.0,336.68,472.2889556193327,1.6530939365187145,1.2427539403374723,1.9073486328125e-06,80.83930087089539,3.3802025417486825,16.151358258275167,4.587298755571595,19.043371033707285,skype_file7.pcapng,0
220374677366463,6,80,49499,13.766168117523193,13,3817,7,6,1321,2496,0.5384615384615384,0.9443441260500135,277.273963779454,54.0,1392.0,293.61538461538464,444.3656738216915,1.4987721643871483,0.5924482420680297,1.2159347534179688e-05,10.000271797180176,1.1471806764602661,2.852132113568086,2.496477590361427,4.807349182307608,skype_file7.pcapng,0
7909121972587179,6,80,49500,13.642574071884155,12,3820,6,6,1858,1962,0.5,0.8795994023393782,280.00580974470205,54.0,1576.0,318.3333333333333,542.5512776585167,1.7602603660201201,1.161440833769892,1.0967254638671875e-05,9.999463081359863,1.240234006534923,2.9371635406463183,2.390584732449846,4.243187925400779,skype_file7.pcapng,0
8660972926336269,6,443,49501,13.41732406616211,22,6925,11,11,2133,4792,0.5,1.6396712110042133,516.1237789183716,54.0,1392.0,314.77272727272725,419.72912605178874,1.5783630151713266,1.2683106694806012,3.0994415283203125e-06,10.000518798828125,0.6389201936267671,2.200879486979073,3.719149453383268,12.682234878706412,skype_file7.pcapng,0
7774821644541308,17,53,64812,0.09371495246887207,3,451,2,1,166,285,0.6666666666666666,32.01196736450852,4812.465760464448,83.0,285.0,150.33333333333334,95.2237131997884,0.7071067811865471,0.0,0.02620410919189453,0.06751084327697754,0.046857476234436035,0.020653367042541504,0.0,0.0,skype_file7.pcapng,0
8005826833025387,17,53,56757,0.06504678726196289,3,451,2,1,168,283,0.6666666666666666,46.12064832530624,6933.470798237705,84.0,283.0,150.33333333333334,93.8094996374153,0.7071067811865474,0.0,0.03127694129943848,0.033769845962524414,0.032523393630981445,0.0012464523315429688,0.0,0.0,skype_file7.pcapng,0
2187730555582963,6,443,49504,11.315654993057251,30,13744,14,16,4754,8990,0.4666666666666667,2.651194298377476,1214.600481230001,54.0,1483.0,458.1333333333333,579.2315445676471,0.9991313813569809,-0.8707408830814947,2.1457672119140625e-06,10.451993942260742,0.39019499976059485,1.9031380774490008,5.088630451781497,23.943054362341883,skype_file7.pcapng,0
8257003530423370,6,443,49506,11.134182929992676,30,13776,14,16,4786,8990,0.4666666666666667,2.694405165482559,1237.2708519895912,54.0,1483.0,459.2,580.4907349246267,1.011128193882935,-0.8314974994046396,2.86102294921875e-06,10.485534906387329,0.38393734241354055,1.909782065565899,5.096042744919566,23.992860274333246,skype_file7.pcapng,0
9695648049524604,6,443,49508,10.91157603263855,23,10124,11,12,2807,7317,0.4782608695652174,2.1078531580775066,927.8219727120295,54.0,1483.0,440.17391304347825,568.7117900914627,1.0719656629630754,-0.7033444538756592,2.1457672119140625e-06,10.655585050582886,0.49598072875629773,2.2172243380718166,4.362958669158383,17.039822907818863,skype_file7.pcapng,0
9999329686241476,6,443,49509,10.86987590789795,23,10124,11,12,2807,7317,0.4782608695652174,2.115939518986451,931.3813778356014,54.0,1483.0,440.17391304347825,566.5322932715052,1.050938732135228,-0.7660662964084808,3.0994415283203125e-06,10.605056047439575,0.49408526854081586,2.2066395477353917,4.362772105655894,17.03877664163932,skype_file7.pcapng,0
3554984810870201,6,443,49242,2799.047112941742,332,133735,176,156,79676,54059,0.5301204819277109,0.11861179415843226,47.77875991499379,54.0,1280.0,402.81626506024094,352.6905269605876,0.4027579437220285,-1.008426118910987,1.9073486328125e-06,447.0726418495178,8.456335688645746,37.78360965361176,7.364744946306339,65.84966738777818,skype_file7.pcapng,0
5125701579094979,6,40016,49232,2784.368865966797,244,26096,127,117,8764,17332,0.5204918032786885,0.08763206735371881,9.37232143304363,54.0,529.0,106.95081967213115,134.7663948759212,2.6591976154848895,5.308935839435097,2.5987625122070312e-05,119.7844889163971,11.458308090398342,25.68943461189628,2.4634469409704547,5.607821881773573,skype_file7.pcapng,0
567375091768917,17,44106,54186,2802.4527649879456,505384,372338519,253384,252000,269942595,102395924,0.5013692558529752,180.33631335876373,132861.65734950453,45.0,1421.0,736.7437809665522,671.4518323946169,0.011970767058403532,-1.9997380236249493,-0.0012469291687011719,191.87190008163452,0.005545205843860885,0.31348127563101275,459.93866687706605,277831.9005924429,skype_file7.pcapng,0
8348639729794632,6,443,49255,2760.1873869895935,144,12384,72,72,6048,6336,0.5,0.05217037099682353,4.4866519057268235,54.0,144.0,86.0,32.161053050752756,0.6842876738840019,-0.9009226566371109,1.811981201171875e-05,119.83428907394409,19.302009699227927,44.00521945108311,1.8463590665795342,1.40904981276935,skype_file7.pcapng,0
2006173057312633,17,138,138,2793.5566730499268,79,17754,79,0,17754,0,1.0,0.028279361847973545,6.355339117074966,218.0,243.0,224.73417721518987,7.205323033648644,0.5997296630020724,-0.4022283829653741,0.9998230934143066,301.01587414741516,35.814829141665726,87.22921940928249,2.376119924008645,4.030404936155035,skype_file7.pcapng,0
3529697410213968,6,5228,49190,2775.0940968990326,132,7674,66,66,3676,3998,0.5,0.04756595466348348,2.765311637027062,54.0,79.0,58.13636363636363,4.444562096698049,2.992989201728672,11.856802271535068,9.703636169433594e-05,45.01666307449341,21.18392440380941,22.308337730121643,0.12221479074167711,-1.9729380392931266,skype_file7.pcapng,0
7509314620363523,17,137,137,2480.46968793869,26,2554,26,0,2554,0,1.0,0.0104818858002681,1.0296437051494125,92.0,110.0,98.23076923076923,8.56337322243668,0.6467616667635561,-1.5816993464052276,0.0013740062713623047,310.07841205596924,99.21878751754761,134.91717967379185,0.767974986742802,-1.3679450172007557,skype_file7.pcapng,0
916813349690888,17,137,137,2480.469533920288,11,1144,11,0,1144,0,1.0,0.004434644267778978,0.46120300384901375,104.0,104.0,104.0,0.0,,,0.001255035400390625,310.0934228897095,248.0469533920288,124.02283817141567,-1.4999998942652841,0.2499998590154271,skype_file7.pcapng,0
3171081086884019,17,3544,60535,2353.8020219802856,129,16311,66,63,6798,9513,0.5116279069767442,0.05480494909740563,6.9296397265719625,103.0,151.0,126.44186046511628,23.993509127670336,0.04652421051992366,-1.9978354978354975,0.03597903251647949,44.95508599281311,18.38907829672098,19.10997446914489,0.13408201649174095,-1.8921594405418445,skype_file7.pcapng,0
