Flow_ID,Duration_s,Total_Packets,Bytes_AB,Bytes_BA,Mean_Pkt_Len,STD_IAT,Kurtosis_IAT,Skewness_Pkt_Len,Direction_Ratio,Label,Source_PCAP
2175150183685601,15.785025119781494,6,1180,209,231.5,6.202454456144796,0.24967425063677462,1.7880309250913522,0.5,1,spotify3.pcap
4612192689977682,20.80767512321472,15,990,789,118.6,5.320126202460668,9.076655608920554,2.362699439639688,0.4,1,spotify3.pcap
1386549215945111,24.70860981941223,6,198,192,65.0,6.20788516555813,-1.4451131665515868,-1.7888543819998317,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
1647572048020571,0.0,1,274,0,274.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
7788173062612529,7.200241088867188e-05,2,489,66,277.5,0.0,0.0,0.0,0.5,1,spotify3.pcap
5810044411883709,0.1289839744567871,33,7199,9925,518.9090909090909,0.010584351502308756,4.552178981597925,1.700085134310355,0.5454545454545454,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2175150183685601,21.433315992355347,7,293,389,97.42857142857143,7.889145544026785,1.1997174862341788,1.9926298511736737,0.5714285714285714,1,spotify3.pcap
4612192689977682,23.97152018547058,24,2350,1314,152.66666666666666,4.8419489762685375,18.04482149652344,2.663249191507485,0.4166666666666667,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
7788173062612529,0.03796792030334473,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
5810044411883709,0.025081872940063477,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
4612192689977682,0.025177001953125,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
2175150183685601,7.987022399902344e-05,2,77,66,71.5,0.0,0.0,0.0,0.5,1,spotify3.pcap
7788173062612529,0.03871798515319824,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
5810044411883709,0.032279014587402344,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
4612192689977682,0.025033950805664062,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
1647572048020571,3.9382669925689697,3,699,0,233.0,0.11898148059844971,0.0,,1.0,1,spotify3.pcap
7788173062612529,0.03814101219177246,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
2175150183685601,0.1051640510559082,3,143,77,73.33333333333333,0.052503108978271484,0.0,-0.7071067811865449,0.6666666666666666,1,spotify3.pcap
5810044411883709,0.025114059448242188,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
4612192689977682,0.02527904510498047,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
7788173062612529,0.038066864013671875,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
5810044411883709,0.025144100189208984,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2175150183685601,7.700920104980469e-05,2,77,66,71.5,0.0,0.0,0.0,0.5,1,spotify3.pcap
4612192689977682,0.025162935256958008,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
7788173062612529,0.03813505172729492,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
2193703659594398,1.0189950466156006,6,194,162,59.333333333333336,0.24951882127536507,-1.832113521242511,0.15693481619997884,0.5,1,spotify3.pcap
4760073274231361,1.012883186340332,6,194,162,59.333333333333336,0.24805723941098323,-1.830261558062843,0.15693481619997884,0.5,1,spotify3.pcap
2671257210908471,0.998162031173706,6,194,162,59.333333333333336,0.24439308589287,-1.8333319753164747,0.15693481619997884,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
6481994802901470,15.932440042495728,34,3233,2770,176.55882352941177,2.6922126573910665,28.021463805850665,1.9542722372571824,0.5294117647058824,1,spotify3.pcap
2175150183685601,0.10756492614746094,3,143,77,73.33333333333333,0.05370950698852539,0.0,-0.7071067811865449,0.6666666666666666,1,spotify3.pcap
5810044411883709,14.701897859573364,6,132,327,76.5,5.855316881898623,0.24998191339211395,1.7888543819998317,0.3333333333333333,1,spotify3.pcap
7788173062612529,0.038259029388427734,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
4612192689977682,14.639468908309937,6,132,327,76.5,5.830385716599216,0.24998183046670786,1.7888543819998317,0.3333333333333333,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
7788173062612529,0.03798317909240723,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
2175150183685601,5.7399818897247314,11,775,8296,824.6363636363636,0.8091538021902438,-1.1469213752421061,1.3002838835424468,0.6363636363636364,1,spotify3.pcap
1647572048020571,3.7478439807891846,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
7788173062612529,0.03800797462463379,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,29.999737977981567,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2175150183685601,14.24450397491455,6,293,332,104.16666666666667,5.591774998948932,0.24963984278309148,1.7530341024243352,0.6666666666666666,1,spotify3.pcap
7975086839854953,0.9997649192810059,6,194,162,59.333333333333336,0.24482164429084188,-1.8333310974412482,0.15693481619997884,0.5,1,spotify3.pcap
213689404899045,0.9997971057891846,6,194,162,59.333333333333336,0.2448130528351277,-1.8333325177626931,0.15693481619997884,0.5,1,spotify3.pcap
3711962423118803,10.907573223114014,33,3087,2798,178.33333333333334,1.8574571332642797,27.010852397078164,1.662550230993947,0.5151515151515151,1,spotify3.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
7788173062612529,0.03835606575012207,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify3.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2175150183685601,8.296966552734375e-05,2,77,66,71.5,0.0,0.0,0.0,0.5,1,spotify3.pcap
1647572048020571,1.9528448581695557,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify3.pcap
2175150183685601,28.33980703353882,80,9990,104741,1434.1375,2.1476072381011786,44.097616499828284,1.9541673201739462,0.4875,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
735548558736006,0.0,1,66,0,66.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1749613504442874,0.020708084106445312,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
8849107904346469,0.00043201446533203125,2,80,279,179.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
6363779650668946,0.10503602027893066,2,80,279,179.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
1767265384182949,0.24115705490112305,2,80,279,179.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
8935709540653868,10.28331995010376,120,4186,135490,1163.9666666666667,0.9145536208567908,113.98588052799956,1.7995552305904183,0.5,1,spotify4.pcap
5471510847447161,10.665555000305176,3668,111592,6568322,1821.1324972737186,0.1455515350637329,3649.8424486494227,1.4943463958205097,0.44220283533260635,1,spotify4.pcap
8774607184607588,0.040949106216430664,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
980839608639842,0.040885210037231445,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
8628056644348050,0.024819135665893555,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3360379877447323,0.024760961532592773,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.03804802894592285,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3868011095854902,0.04041910171508789,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1818081194057943,0.024775028228759766,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1502222995125897,0.024791955947875977,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
884353329740357,0.024718046188354492,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
243976630298357,0.024744033813476562,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
6334270408456507,0.02478194236755371,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
6454455074928244,0.02483987808227539,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1647572048020571,4.137970924377441,3,699,0,233.0,0.12305951118469238,0.0,,1.0,1,spotify4.pcap
2175150183685601,7.519863843917847,44,3178,2713,133.88636363636363,0.29681250808977655,6.355960577638459,-0.2373189928125875,0.5681818181818182,1,spotify4.pcap
1749613504442874,0.020920991897583008,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3360379877447323,29.935905933380127,4,132,132,66.0,14.066903140786222,0.0,,0.5,1,spotify4.pcap
8628056644348050,29.9599769115448,4,132,132,66.0,14.077551355080331,0.0,,0.5,1,spotify4.pcap
9793432001131218,29.999666213989258,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
8774607184607588,0.04101300239562988,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
980839608639842,0.04102492332458496,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1502222995125897,29.899946928024292,5,132,251,76.6,12.909776616290108,-0.6666698975072411,1.5000000000000009,0.4,1,spotify4.pcap
1818081194057943,29.899963855743408,5,132,251,76.6,12.911222944539526,-0.6666695535970977,1.5000000000000009,0.4,1,spotify4.pcap
884353329740357,29.899954080581665,6,198,251,74.83333333333333,11.929428928189107,0.24999297004654641,1.7888543819998324,0.5,1,spotify4.pcap
243976630298357,29.947990894317627,5,132,251,76.6,12.93057962321565,-0.6666698551077586,1.5000000000000009,0.4,1,spotify4.pcap
6334270408456507,29.93998408317566,6,198,251,74.83333333333333,11.944561969055382,0.2499925049016487,1.7888543819998324,0.5,1,spotify4.pcap
6454455074928244,29.831959009170532,5,132,251,76.6,12.88064607423054,-0.6666698172146011,1.5000000000000009,0.4,1,spotify4.pcap
4060653242032007,0.13554787635803223,25,2100,1441,141.64,0.008998980888832069,0.5441440034961462,2.3760353967244248,0.52,1,spotify4.pcap
7788173062612529,0.03798198699951172,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3868011095854902,0.04058504104614258,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
6208412134701823,0.0004639625549316406,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
3911463361998345,0.0004088878631591797,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
308010442671654,0.0011789798736572266,2,75,234,154.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1749613504442874,0.021185874938964844,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,0.10426998138427734,3,143,77,73.33333333333333,0.05211591720581055,0.0,-0.7071067811865449,0.6666666666666666,1,spotify4.pcap
8774607184607588,0.041478872299194336,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
980839608639842,0.04149293899536133,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
4060653242032007,0.025097131729125977,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3360379877447323,0.02476191520690918,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
8628056644348050,0.024753808975219727,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.0382080078125,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3868011095854902,0.040795087814331055,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1502222995125897,0.024688005447387695,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1818081194057943,0.024732112884521484,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
884353329740357,0.024711132049560547,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
243976630298357,0.024837970733642578,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
6334270408456507,0.024797916412353516,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
6454455074928244,0.024708986282348633,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1647572048020571,1.939126968383789,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1749613504442874,0.027558088302612305,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,7.915496826171875e-05,2,77,66,71.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
8774607184607588,0.04043102264404297,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
980839608639842,0.04044198989868164,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
4060653242032007,0.025571823120117188,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.037992000579833984,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3868011095854902,9.07051396369934,8,216,261,59.625,2.8714592955520577,2.1136856306151692,1.8151777262798707,0.5,1,spotify4.pcap
1749613504442874,0.021120071411132812,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1647572048020571,0.0,1,274,0,274.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
8774607184607588,0.0403599739074707,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
980839608639842,0.040376901626586914,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
4060653242032007,0.025123119354248047,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.03802680969238281,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
5471510847447161,1.369215965270996,4010,126052,7994096,2024.9745635910224,0.004236150241610854,421.0933405400769,2.3628478554732157,0.45286783042394013,1,spotify4.pcap
2175150183685601,1.9613900184631348,28,3186,33456,1308.642857142857,0.15565020479050073,13.37021978503683,2.5670420630973485,0.5357142857142857,1,spotify4.pcap
9793432001131218,29.999990940093994,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
980839608639842,0.040400028228759766,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
8774607184607588,0.04053807258605957,2,54,60,57.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,13.82011103630066,6,209,220,71.5,5.476098576925533,0.24972845939326893,0.0,0.5,1,spotify4.pcap
4060653242032007,0.025094985961914062,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.03794097900390625,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1749613504442874,29.68660807609558,7,240,225,66.42857142857143,11.044817093079816,1.1999948681346702,1.219483551726164,0.5714285714285714,1,spotify4.pcap
3403798072573528,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,0.1134188175201416,3,150,246,132.0,0.056659579277038574,0.0,0.6809718997018467,0.6666666666666666,1,spotify4.pcap
980839608639842,0.04068613052368164,3,108,60,56.0,0.020328998565673828,0.0,0.7071067811865475,0.6666666666666666,1,spotify4.pcap
8774607184607588,0.04058122634887695,3,108,60,56.0,0.020214557647705078,0.0,0.7071067811865475,0.6666666666666666,1,spotify4.pcap
7788173062612529,0.038002967834472656,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7950273425943612,0.0,1,74,0,74.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
4060653242032007,14.76723313331604,6,132,327,76.5,5.881448624927228,0.24998155824193224,1.7888543819998317,0.3333333333333333,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,1.3931469917297363,22,2176,30295,1475.9545454545455,0.16929864485627047,13.214858576165298,1.8250649549263314,0.5,1,spotify4.pcap
7788173062612529,0.03799891471862793,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1647572048020571,3.929934024810791,3,699,0,233.0,0.09950709342956543,0.0,,1.0,1,spotify4.pcap
1021874539307050,0.0,1,234,0,234.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
5471510847447161,0.8248000144958496,3293,104636,5519405,1707.877619192226,0.0031256484232604306,274.4446731665105,0.8958733245619025,0.45368964470088063,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
4884110898869074,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.0380399227142334,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,8.106231689453125e-05,2,77,66,71.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.03826284408569336,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1647572048020571,2.0310330390930176,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,0.10452008247375488,4,143,143,71.5,0.04908384158629243,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.03812098503112793,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.03842306137084961,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,19.13858389854431,18,2097,1233,185.0,2.9686357683798303,6.729977804988515,2.1967217616695986,0.5555555555555556,1,spotify4.pcap
5471510847447161,0.6881639957427979,2114,65300,4058168,1950.5525070955534,0.0037407939057543566,208.57749409528589,1.8319418092853796,0.44370860927152317,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
6472440614145265,0.12624216079711914,29,1901,5501,255.24137931034483,0.00924040080750939,0.9391981784029424,2.4421222715764275,0.5517241379310345,1,spotify4.pcap
3557925777048616,0.0004589557647705078,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3475272220884016,0.00044417381286621094,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9440685549476149,0.001522064208984375,2,79,255,167.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.038156986236572266,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,0.1080470085144043,4,150,337,121.75,0.04800598672165813,0.0,1.1302583421055572,0.5,1,spotify4.pcap
6472440614145265,0.025033950805664062,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.03811311721801758,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
6472440614145265,0.02508711814880371,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,7.009506225585938e-05,2,77,66,71.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
1647572048020571,1.9742250442504883,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.03805398941040039,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1681435461483472,0.12945890426635742,26,3315,1268,176.26923076923077,0.009395166212676474,0.4783115816527421,2.3509870098799976,0.5384615384615384,1,spotify4.pcap
6472440614145265,0.025072097778320312,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
6616234791510365,0.04105401039123535,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
180294652465366,0.04053616523742676,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3545944187933137,0.04091596603393555,2,79,255,167.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,0.10394692420959473,3,143,77,73.33333333333333,0.051941514015197754,0.0,-0.7071067811865449,0.6666666666666666,1,spotify4.pcap
7788173062612529,0.038008928298950195,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1681435461483472,0.025019168853759766,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
6472440614145265,0.025166988372802734,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,3.504753112792969e-05,2,77,66,71.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.0381011962890625,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1681435461483472,0.025068998336791992,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
1647572048020571,11.910197973251343,4,932,0,233.0,2.8844949343355726,0.0,,1.0,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.038099050521850586,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
6472440614145265,14.740031003952026,6,132,327,76.5,5.870623515791184,0.24998201100329887,1.7888543819998317,0.3333333333333333,1,spotify4.pcap
1681435461483472,0.025257110595703125,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
5471510847447161,0.46463704109191895,1491,47478,3325307,2262.0959087860497,0.003607754933965708,210.60392372448393,1.9229045139230012,0.4580818242790074,1,spotify4.pcap
2175150183685601,1.001051902770996,22,2274,28829,1413.7727272727273,0.07327517589679361,3.0677988562141545,2.7513685947734943,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,0.037960052490234375,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1681435461483472,0.02505207061767578,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,16.27140998840332,6,209,220,71.5,6.456357029654351,0.24980584338522638,0.0,0.5,1,spotify4.pcap
442381586232556,0.1774308681488037,34,4169,6407,311.05882352941177,0.012552157841778357,3.1133032163105234,1.8334416033548038,0.5294117647058824,1,spotify4.pcap
5908547751009600,0.24065303802490234,52,3155,8168,217.75,0.011713644374202359,11.102584355738573,3.0133097435487906,0.4807692307692308,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7053974703059953,0.0004940032958984375,2,83,302,192.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
487983743248811,0.0004611015319824219,2,83,302,192.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
3581776723574115,0.0018949508666992188,2,83,414,248.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
2043811555951109,0.0003910064697265625,2,89,436,262.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,0.03803706169128418,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
5126721674345035,0.0,1,141,0,141.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
442381586232556,0.03891611099243164,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
5908547751009600,0.025077104568481445,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,0.25786709785461426,5,254,312,113.2,0.06502710911310512,-1.8844982207332013,1.3475593104753505,0.6,1,spotify4.pcap
1647572048020571,0.0,1,274,0,274.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1681435461483472,14.80425500869751,6,132,327,76.5,5.896369585957945,0.2499821521883594,1.7888543819998317,0.3333333333333333,1,spotify4.pcap
7788173062612529,0.03805112838745117,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,0.1432790756225586,4,143,143,71.5,0.04274467046436521,0.0,0.0,0.5,1,spotify4.pcap
442381586232556,0.03900003433227539,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
5908547751009600,0.0251619815826416,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,0.0,1,86,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
