Flow_ID,Duration_s,Total_Packets,Bytes_AB,Bytes_BA,Mean_Pkt_Len,STD_IAT,Kurtosis_IAT,Skewness_Pkt_Len,Direction_Ratio,Label,Source_PCAP
2175150183685601,0.10813403129577637,4,150,321,117.75,0.04809375159048224,0.0,1.125901308254644,0.5,1,spotify4.pcap
7788173062612529,58.00892090797424,7,297,231,75.42857142857143,16.490269288072184,0.5975840420290401,0.9486832980505134,0.5714285714285714,1,spotify4.pcap
9793432001131218,30.040210962295532,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,43.451231956481934,5,209,154,72.6,18.75482182219771,-0.666680365058939,-0.40824829046385985,0.6,1,spotify4.pcap
5471510847447161,0.3939058780670166,1121,35108,2170988,1967.971454058876,0.00407048743732006,213.30685782965992,1.4341070895898798,0.4513826940231936,1,spotify4.pcap
6616234791510365,0.04105401039123535,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
180294652465366,0.04053616523742676,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
3545944187933137,0.04091596603393555,2,79,255,167.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,30.00133991241455,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.09406495094299,4,132,132,66.0,21.20290943768671,0.0,,0.5,1,spotify4.pcap
2175150183685601,1.0381309986114502,31,2505,33817,1171.6774193548388,0.08046480283436504,10.536560385337904,1.3839732783785919,0.5161290322580645,1,spotify4.pcap
9793432001131218,30.001017093658447,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1647572048020571,1.9828379154205322,2,466,0,233.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
6472440614145265,59.796072006225586,8,198,393,73.875,15.733310005870296,1.1978069676113776,2.267786838055363,0.375,1,spotify4.pcap
7788173062612529,45.094191789627075,4,132,132,66.0,21.203337757858254,0.0,,0.5,1,spotify4.pcap
9793432001131218,30.000749111175537,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,21.876479148864746,6,209,220,71.5,8.6985133087163,0.2498925590307155,0.0,0.5,1,spotify4.pcap
9793432001131218,30.00166082382202,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7053974703059953,0.0004940032958984375,2,83,302,192.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
487983743248811,0.0004611015319824219,2,83,302,192.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
3581776723574115,0.0018949508666992188,2,83,414,248.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
2043811555951109,0.0003910064697265625,2,89,436,262.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
5126721674345035,0.0,1,141,0,141.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1647572048020571,14.084800004959106,3,699,0,233.0,5.12767493724823,0.0,,1.0,1,spotify4.pcap
7788173062612529,45.0941219329834,4,132,132,66.0,21.203806711576707,0.0,,0.5,1,spotify4.pcap
2175150183685601,59.94891905784607,5,209,154,72.6,25.89849624764558,-0.6666738465740916,-0.40824829046385985,0.6,1,spotify4.pcap
5471510847447161,0.37849998474121094,1529,47120,2637927,1756.080444735121,0.0032280546949308426,326.2903139127477,0.900373920194708,0.44996729888816217,1,spotify4.pcap
1681435461483472,59.86028599739075,8,198,393,73.875,15.736968981169557,1.1901887270595086,2.267786838055363,0.375,1,spotify4.pcap
9793432001131218,30.003949880599976,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,17.31081509590149,47,3051,60158,1344.872340425532,2.3552130001345857,40.95270582717537,1.5958369887502706,0.5106382978723404,1,spotify4.pcap
9278901970292991,0.0004420280456542969,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
6587923101241750,0.0465700626373291,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
6659815753920185,0.1516108512878418,2,75,234,154.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
7788173062612529,45.09410786628723,4,132,132,66.0,21.20379249392661,0.0,,0.5,1,spotify4.pcap
9793432001131218,30.001081943511963,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1647572048020571,6.219847917556763,3,699,0,233.0,0.9707440137863159,0.0,,1.0,1,spotify4.pcap
9793432001131218,30.002963066101074,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,21.15458393096924,5,209,154,72.6,9.100197618720626,-0.6667249484006867,-0.40824829046385985,0.6,1,spotify4.pcap
5471510847447161,0.355410099029541,1214,41696,2019374,1697.7512355848435,0.0036350491889672164,271.701851756219,0.9853427348174298,0.46293245469522243,1,spotify4.pcap
7788173062612529,45.0941059589386,4,132,132,66.0,21.203152145546362,0.0,,0.5,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
9793432001131218,30.047170877456665,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,1.206942081451416,13,1882,901,214.07692307692307,0.10683878006506342,-0.41089252675927623,0.8970278988379207,0.5384615384615384,1,spotify4.pcap
442381586232556,59.81351113319397,8,198,393,73.875,15.7249953877908,1.1991228280230777,2.267786838055363,0.375,1,spotify4.pcap
5908547751009600,59.83020520210266,8,198,393,73.875,15.73522613565291,1.1937471295282256,2.267786838055363,0.375,1,spotify4.pcap
3788175969283019,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
7788173062612529,45.0939998626709,4,132,132,66.0,21.203779681256698,0.0,,0.5,1,spotify4.pcap
9793432001131218,30.000240087509155,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,1.2830231189727783,6,209,220,71.5,0.46278599820738214,0.21057914858851134,0.0,0.5,1,spotify4.pcap
4509157146299747,59.836040019989014,8,198,393,73.875,15.735558827899679,1.1930506577594375,2.267786838055363,0.375,1,spotify4.pcap
9793432001131218,30.00460195541382,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
5471510847447161,0.4174039363861084,1235,38354,2173187,1790.7214574898785,0.0038482923949673523,234.7784975213488,0.928303027605769,0.4493927125506073,1,spotify4.pcap
7788173062612529,45.09406399726868,4,132,132,66.0,21.20362800884902,0.0,,0.5,1,spotify4.pcap
9793432001131218,30.043362855911255,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2175150183685601,59.94874286651611,42,2932,33321,863.1666666666666,8.09320279539422,34.9765851408174,1.4079968229217492,0.5238095238095238,1,spotify4.pcap
7788173062612529,45.09409499168396,4,132,132,66.0,21.20372472176524,0.0,,0.5,1,spotify4.pcap
9793432001131218,30.05091404914856,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
8317745126337283,45.15298390388489,27,2166,1507,136.03703703703704,8.652232185451968,21.03994415765485,2.4859501275202813,0.5185185185185185,1,spotify4.pcap
2175150183685601,59.951889991760254,6,209,220,71.5,23.928699153780606,0.2499859115720704,0.0,0.5,1,spotify4.pcap
1647572048020571,53.408571004867554,3,740,0,246.66666666666666,24.669938445091248,0.0,0.7071067811865489,1.0,1,spotify4.pcap
118601732710940,1.019562005996704,6,194,162,59.333333333333336,0.24971733065878612,-1.8322513013869863,0.15693481619997884,0.5,1,spotify4.pcap
108565253645631,1.012850046157837,6,194,162,59.333333333333336,0.24810311155472445,-1.8302794439973082,0.15693481619997884,0.5,1,spotify4.pcap
3505566824762967,0.9981420040130615,6,194,162,59.333333333333336,0.2444069589941316,-1.8333323680416667,0.15693481619997884,0.5,1,spotify4.pcap
5431944318004264,10.840557098388672,35,3239,2952,176.88571428571427,1.7934817273997972,29.007344401669904,1.9920403104737192,0.5142857142857142,1,spotify4.pcap
2545103971431541,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1138577421774695,0.0,1,92,0,92.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
2400867128937723,0.0,1,104,0,104.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
1245376075477439,0.9998540878295898,6,194,162,59.333333333333336,0.24482671148120114,-1.8333329012676456,0.15693481619997884,0.5,1,spotify4.pcap
8332847593788125,0.9997899532318115,6,194,162,59.333333333333336,0.244835522567758,-1.8333333227746738,0.15693481619997884,0.5,1,spotify4.pcap
7841977421280655,14.8299720287323,32,3081,2616,178.03125,2.58160109026316,26.022345276094043,1.628184864270133,0.53125,1,spotify4.pcap
5471510847447161,0.44572901725769043,1506,46856,2549933,1724.2954847277556,0.0034383241771008435,324.0568934471743,0.9148122359659175,0.4541832669322709,1,spotify4.pcap
1097681389820763,0.000576019287109375,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
7144162076831712,0.0004870891571044922,2,75,282,178.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
601467733955428,0.0012450218200683594,2,75,234,154.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
4269797135023956,0.0004909038543701172,2,79,256,167.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
1439341605195136,0.0004031658172607422,2,79,256,167.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
7505453557983195,0.0013430118560791016,2,79,256,167.5,0.0,0.0,0.0,0.5,1,spotify4.pcap
6077118490627153,0.18055200576782227,29,2265,2115,151.0344827586207,0.014302859779422016,8.003827166890366,2.0085550804951207,0.5172413793103449,1,spotify4.pcap
2945857607428059,0.0004360675811767578,2,79,415,247.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
145891490871461,0.13236403465270996,31,3218,5522,281.93548387096774,0.008855037480646484,1.4134167373062416,2.017644725306686,0.5161290322580645,1,spotify4.pcap
7788173062612529,0.03807187080383301,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
9793432001131218,30.000922203063965,2,172,0,86.0,0.0,0.0,0.0,1.0,1,spotify4.pcap
8317745126337283,0.025070905685424805,2,66,66,66.0,0.0,0.0,0.0,0.5,1,spotify4.pcap
2175150183685601,0.35381197929382324,8,344,469,101.625,0.05805902777529094,-1.6615785105587413,2.0642484271322354,0.5,1,spotify4.pcap
1909538959258668,0.44886183738708496,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2990982829352217,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8499706844079326,0.4205780029296875,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5658791283075741,0.4115920066833496,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
9272607762952602,55.99011516571045,4,256,0,64.0,25.8120324390965,0.0,,1.0,0,skype_file8.pcapng
4612498340420590,30.12901496887207,4,584,0,146.0,14.201076474087595,0.0,,1.0,0,skype_audio3.pcapng
203484547333421,0.4214138984680176,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3500773695343210,0.4124741554260254,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7539196691118797,0.42117810249328613,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5637432718905425,0.4106869697570801,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3398355810976349,0.00017309188842773438,2,54,60,57.0,0.0,0.0,0.0,0.5,0,skype_file7.pcapng
4592608930232838,38.02328181266785,2,172,0,86.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
7262957630802301,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7590082398590468,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2365536611566519,0.4115560054779053,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1998764598445522,0.4215998649597168,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1033042360409831,0.420727014541626,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5205385285423739,0.41831111907958984,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
1883394747588605,0.41964101791381836,2,136,0,68.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8447925278157820,0.0,1,127,0,127.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
2170368682607099,0.1481611728668213,7,2277,1962,605.5714285714286,0.0175719783138149,-1.596450909999131,0.6498369256741708,0.5714285714285714,0,skype_file7.pcapng
8329624083817951,0.41161489486694336,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
685402065878483,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2006173057312633,9.00380802154541,8,1792,0,224.0,0.24738242974044491,-1.9166611050422522,0.0,1.0,0,skype_audio4.pcapng
2262527058907811,0.4211540222167969,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6831881913478867,0.0,1,243,0,243.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8446702415151660,0.0001690387725830078,2,430,0,215.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
9986819589358726,0.4106788635253906,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
31542387158518,0.42043495178222656,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
8491350237395819,0.41183996200561523,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3193364554108770,0.41133689880371094,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2258600923369254,0.42276906967163086,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7837161589105055,28.608967065811157,7,639,180,117.0,10.51009774587447,1.1998963382048338,1.9999715408589134,0.5714285714285714,0,skype_chat1b.pcap
2386654212699180,0.41391611099243164,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8911900499386050,0.4202899932861328,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5113883418864883,0.41165900230407715,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6690026176395955,0.4096498489379883,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9783020552999240,0.4117579460144043,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2562523848235942,55.500503063201904,21,1932,0,92.0,3.09220944906315,-1.2380784025794702,,1.0,0,skype_audio3.pcapng
6468955395818374,0.41927409172058105,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6090435379574979,0.4208078384399414,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7547117610044573,0.11362791061401367,2,84,273,178.5,0.0,0.0,0.0,0.5,0,scp1.pcapng
497659215646663,0.41191697120666504,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9004930533868095,0.41085100173950195,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8076573090572010,0.4171159267425537,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3474659987507975,0.4120512008666992,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
7527849397083919,0.4107639789581299,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8128075231577402,16.144284963607788,27,3241,18899,820.0,2.0897858612822926,13.047872210505137,2.5004899419913373,0.5185185185185185,0,vimeo2.pcap
3152928571819815,0.4116530418395996,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
271876567327429,0.410416841506958,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5275559215235451,0.4113759994506836,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1653589282708677,0.4137389659881592,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8324755240478269,0.41319894790649414,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7110814233482920,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1530805861649569,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3120349171126895,10.155184030532837,12,1578,1084,221.83333333333334,2.8695863393647145,6.099031946889626,2.0885408221501156,0.5,0,scp1.pcapng
4382510783999223,0.4114248752593994,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
736934930479969,0.41158413887023926,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3182892078404036,4.00543212890625e-05,2,60,78,69.0,0.0,0.0,0.0,0.5,0,skype_file8.pcapng
1597315936440576,0.4114358425140381,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3896712210217550,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7353277770960152,0.0,1,110,0,110.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
1695553710373478,0.4110279083251953,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2763745567456520,0.22909808158874512,2,145,341,243.0,0.0,0.0,0.0,0.5,0,voipbuster3b.pcapng
243416791826265,0.41473889350891113,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1244541935596614,0.0,1,127,0,127.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
8395129714165558,0.4118659496307373,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8439292045959903,45.130188941955566,4,108,120,57.0,21.180417347911465,0.0,0.0,0.5,0,vimeo1.pcap
2978997545195997,53.9176139831543,6,552,0,92.0,20.066537171521627,0.24999999706981502,,1.0,0,voipbuster3b.pcapng
324760777993810,56.398802042007446,16,1472,0,92.0,4.328737613055075,-1.269566211427873,,1.0,0,scp1.pcapng
8972639784042585,0.42252111434936523,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9327356708142408,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1019752897209210,0.4106731414794922,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
3440141190978154,0.4096980094909668,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
9044311398790408,0.4117269515991211,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7231506890106343,0.4138779640197754,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1911630039599639,0.42075085639953613,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8805828175122043,0.0002880096435546875,2,159,361,260.0,0.0,0.0,0.0,0.5,0,voipbuster2b.pcapng
7404597218647719,0.45795297622680664,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2423787879439177,0.409135103225708,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4162774369600259,0.41089296340942383,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9335671670373069,30.12226700782776,2,290,0,145.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9283835726728680,0.42037105560302734,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4188891583401186,30.070147037506104,2,314,0,157.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6343529868354404,0.42053914070129395,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9594078782481301,0.41124892234802246,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5715717870252805,0.41212892532348633,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4688494994017837,0.42086195945739746,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8049514247950136,0.42115211486816406,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9809727957274153,30.03362202644348,2,292,0,146.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6099358763521571,0.6026599407196045,5,122,182,60.8,0.20664240067135847,-0.7821040852075791,-1.4999999999999787,0.4,0,skype_audio1b.pcapng
3651233807403672,0.4111599922180176,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7334934349657426,0.41237497329711914,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
6878923129070629,0.410783052444458,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3430454533776134,0.0760960578918457,8,470,2363,354.125,0.016916748424445353,-1.0956546017394468,1.371404529116634,0.5,0,skype_audio2b.pcapng
2000973573704931,0.41181015968322754,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5306142833508775,0.4112100601196289,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3019806606780667,0.4111020565032959,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7614181857028812,59.913301944732666,194,17848,0,92.0,0.37890307423126124,16.958633578875936,,1.0,0,skype_audio3.pcapng
4998804267937115,0.4121420383453369,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6643918863131942,0.42137980461120605,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4696806324442464,59.998435974121094,4,622,60,170.5,28.174059919249714,0.0,1.1542853362577439,0.75,0,skype_chat1a.pcap
3183296899651892,0.4177079200744629,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
593116796627152,0.4202280044555664,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1665939306787148,0.4108450412750244,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
4687011897951244,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5652971743767912,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2090964442935522,0.42067790031433105,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6358380756263419,0.41027402877807617,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4965776663706086,0.42006993293762207,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3732362391347690,0.41042518615722656,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
5473422993122465,0.30022406578063965,6,1431,180,268.5,0.07398306146724044,-0.29430255393798577,1.590760401394617,0.5,0,skype_audio1b.pcapng
3438156633140161,0.40973997116088867,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
590363874686521,0.4200429916381836,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5463674572738117,0.41246485710144043,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3937673303179992,30.125985860824585,2,292,0,146.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2822700942273999,0.0,1,151,0,151.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
9469103003339123,0.4181079864501953,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
322035346432733,11.838389158248901,6,552,0,92.0,3.2327126981657455,0.24999808206137208,,1.0,0,skype_chat1b.pcap
3384283404596315,0.0,1,127,0,127.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
5702684309065245,0.4165189266204834,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2061341033066544,0.41156816482543945,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7006572441705966,55.50539803504944,21,1932,0,92.0,3.0935799562866295,-1.238076941596751,,1.0,0,skype_file8.pcapng
7227866031386,0.00024008750915527344,2,143,329,236.0,0.0,0.0,0.0,0.5,0,voipbuster1b.pcapng
8166287694772841,0.4222068786621094,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8345963335568001,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7423948052041119,0.4138979911804199,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
914992490759191,58.93665099143982,19,4096,1230,280.3157894736842,4.5106763925865865,-1.4011658246182161,1.7419143955261098,0.5789473684210527,0,scp1.pcapng
6950693130232109,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1007681157510360,0.0,1,139,0,139.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
1618531852238001,0.4204380512237549,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8496651864039895,0.1549079418182373,11,2121,620,249.1818181818182,0.023257582199009134,-1.2372297471019698,2.7756141325781383,0.45454545454545453,0,scp1.pcapng
6865763981321925,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7410813442891524,0.411221981048584,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3450665941248602,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1011830886185921,0.4209558963775635,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
976140670332372,0.41182994842529297,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
9232788642510575,0.14517998695373535,2,89,418,253.5,0.0,0.0,0.0,0.5,0,skype_audio1b.pcapng
7357562338343496,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4240164436045126,0.14096593856811523,18,1082,4934,334.22222222222223,0.01222332260256612,-0.4117217195307439,1.667322026007375,0.5,0,youtubeHTML5_1.pcap
8557883414733376,0.9509530067443848,4,368,0,92.0,0.2607583067456532,0.0,,1.0,0,skype_chat1a.pcap
5885092969868697,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1544906184704931,0.4178001880645752,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4854284652027729,0.4111611843109131,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3826747281723099,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5578385232995699,0.4096100330352783,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3045618005685675,0.4111781120300293,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3597892947428892,59.99395203590393,13,819,0,63.0,0.006444054911552696,-1.433037100948136,,1.0,0,skype_file8.pcapng
5073928180461118,0.41216492652893066,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
382467034214785,0.4116189479827881,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
5673608114101666,0.41059017181396484,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
823830810199438,0.41115307807922363,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1076362105676566,0.40927886962890625,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2627370107329365,0.4107170104980469,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8496400841921308,0.41153717041015625,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
