Flow_ID,Duration_s,Total_Packets,Bytes_AB,Bytes_BA,Mean_Pkt_Len,STD_IAT,Kurtosis_IAT,Skewness_Pkt_Len,Direction_Ratio,Label,Source_File
7088344575679,0.4110560417175293,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
478672809938140,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7349052445178136,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9532191283986822,0.4114980697631836,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5576399884362685,0.4111931324005127,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9456082223808771,0.4128899574279785,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4048762915703954,0.41243886947631836,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7341909717316789,0.4101409912109375,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3159863041774559,0.40966105461120605,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3325110079805690,0.4116098880767822,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2404561600885004,0.41136717796325684,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5807508978790951,0.4111769199371338,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5524535702624580,0.41087794303894043,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3551665960740971,0.4115149974822998,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3516119378426307,0.41098594665527344,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2918624895152533,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4572412757701430,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5210672017257315,0.4102799892425537,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
994243956124249,0.4100649356842041,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
401206869480324,0.4100961685180664,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
918334164540976,0.4097411632537842,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2391271452944376,0.4039731025695801,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6962519935642328,0.4036369323730469,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8646039057453382,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4349603055736415,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4219467327813662,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5019384910422114,0.44287991523742676,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5404971037401426,0.4425489902496338,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2823830850870984,0.4117929935455322,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7114327903926453,0.41133904457092285,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6366196600217301,0.4116630554199219,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3707104899373996,0.41144704818725586,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9372831496897092,0.41101908683776855,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1635420027630748,0.4104030132293701,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2865449663270285,0.42416906356811523,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8874795949021363,0.423630952835083,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6984897400718301,0.45548415184020996,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2017614849704448,0.4553818702697754,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2777955041467874,0.45511388778686523,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9980470138365811,0.45497894287109375,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4365952280115709,0.45466184616088867,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6940476129377744,0.45474791526794434,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3136834317670631,0.4538729190826416,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7108266099265555,0.4536631107330322,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3044707536610262,0.42476987838745117,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6231178095088056,0.4244561195373535,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5092389110673594,0.42435717582702637,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9071239027567517,0.42399001121520996,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5659990390162117,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1512580593448192,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5826127495499900,0.4148900508880615,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8242092622197608,0.4146099090576172,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6782092615753443,0.4111771583557129,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8041580063323615,0.41069793701171875,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4185997260073676,0.4209311008453369,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6329776663932920,0.4205489158630371,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3886556354118067,0.41155505180358887,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3950060546177722,0.4111030101776123,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7809596085812601,0.42075181007385254,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2179877086714521,0.42031097412109375,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3802238228735942,0.4116818904876709,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1947976843734051,0.4112820625305176,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4442550938682056,0.42082786560058594,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7924489684206161,0.42081689834594727,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5817341016644468,0.42043304443359375,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8143073430336299,0.4202549457550049,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3663908304503938,0.42089009284973145,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9920183052320044,0.42040109634399414,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
106031377093131,0.4153411388397217,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6592998159021603,0.4149651527404785,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3746679700047505,0.41429591178894043,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2481346230023379,0.41510701179504395,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8920853708601363,0.4243471622467041,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5282085946356902,0.42371582984924316,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6991143461206768,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4748038978537320,1.493298053741455,3,276,0,92.0,0.003362894058227539,0.0,nan,1.0,Skype,skype_audio3.pcapng
7373474052661771,0.4120199680328369,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
516796705085774,0.4117870330810547,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5472580351862527,0.41199517250061035,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1846430531878575,0.41160106658935547,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8140090108072888,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5481379681694847,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1253479931485232,0.0,1,90,0,90.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8602200682867538,0.41272401809692383,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4353190723102600,0.41210412979125977,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2614673008993648,0.4103829860687256,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8537990687341634,0.4099740982055664,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8287899698358064,0.42072200775146484,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6193763771955192,0.4204671382904053,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9394793425478536,0.44606709480285645,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7688164097611474,0.4455749988555908,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8578970407559511,0.4141700267791748,2,136,0,68.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6945797118058567,0.41329288482666016,2,136,0,68.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
369232006743488,0.41109609603881836,2,148,0,74.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8688317157282934,0.41204285621643066,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2866461425567671,0.4116058349609375,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7765670966787818,0.4164309501647949,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2396557433029893,0.41605687141418457,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
360074583898404,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6133842109785493,0.42090606689453125,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9470888673119888,0.42044496536254883,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2085444376298077,0.4105339050292969,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4521416276278433,0.410189151763916,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1587226429260563,0.4334280490875244,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9959541690439080,0.4331932067871094,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6298454872311425,0.41098594665527344,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7204720689880853,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5045843493267398,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3080986369659469,0.41101694107055664,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1829060733923604,0.41050291061401367,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4887118808431732,0.0,1,90,0,90.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3962725176653743,0.4126100540161133,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6221220713856835,0.4124000072479248,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4948599254974940,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4142273777088367,0.002048015594482422,2,330,0,165.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2522050600217715,0.0,1,165,0,165.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1189756646906356,0.4125330448150635,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7118641374645395,0.41216611862182617,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7283989022838337,0.41153693199157715,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8619772458758866,0.4111790657043457,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5443216084645230,0.41045403480529785,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8337739821839723,0.40979695320129395,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9306624327246800,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
54529572348081,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5274505997956000,0.41039419174194336,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9637655244443210,0.40993785858154297,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4961620594657275,0.42133593559265137,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6928230920757576,0.42112278938293457,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5671814151555956,0.4109189510345459,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
971286472949477,0.41132593154907227,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2591223682421855,0.41103696823120117,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
673460118979122,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3399977742663075,0.42049098014831543,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4796630312138023,0.4201328754425049,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1690370572040314,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5252909685885428,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6276855932627831,0.4204549789428711,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6204596043401853,0.41991686820983887,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
972484411406610,0.41198182106018066,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7470466998506751,0.4116690158843994,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2850236039943263,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9054008769823280,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8257301256532571,13.763246059417725,21,1932,0,92.0,0.8240704410591343,3.737302162263018,nan,1.0,Skype,skype_audio3.pcapng
5384357466771283,0.4209589958190918,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8377844005740141,0.4206390380859375,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3117262778000355,0.4200739860534668,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9907560435785290,0.41953110694885254,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
582462022833522,0.4115259647369385,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3766355307229243,0.4111778736114502,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5623679200888182,0.41174793243408203,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1491692119593122,0.41092705726623535,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4152605781674677,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2391745887200166,2.092020034790039,4,134,134,67.0,0.9859902902044996,0.0,0.0,0.5,Skype,skype_audio3.pcapng
3899561082822587,0.4314391613006592,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1082776113895330,0.4312708377838135,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8046948366349152,0.4161229133605957,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8456322443394271,0.4157390594482422,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6585039655945220,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8387953345581505,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2257063880382845,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6806221102923697,0.42165613174438477,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
915893725111820,0.42125701904296875,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3739800014959321,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8164550406772580,0.0012340545654296875,2,292,0,146.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1413869369606957,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9550144068092382,0.42317891120910645,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8642443129589448,0.42285704612731934,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7424483911266585,0.41130900382995605,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7056414814121320,0.4111201763153076,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2216016898798837,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1904626700302334,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3303583559211279,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6212938629123037,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8704800974220198,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5120066197548781,0.42078614234924316,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6038674641580284,0.4204549789428711,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9576875152108365,0.41091203689575195,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9795566149639912,0.41068601608276367,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7068326126609947,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7140767464520219,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3224190626981820,0.0004639625549316406,2,336,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7278922908396184,0.4153609275817871,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1832619943122866,0.41518688201904297,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6562500478158347,0.4104931354522705,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3325619737140852,0.4103379249572754,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3756658826543810,0.4114360809326172,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4713782808754920,0.4112880229949951,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3973484138386159,0.41116905212402344,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1714044190876024,0.4108409881591797,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4687203032033236,0.4361138343811035,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3181675302605981,0.43565893173217773,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6897849408141699,0.42083001136779785,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2351349261658871,0.4205780029296875,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
507280589635050,0.42052483558654785,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6418075373295873,0.42020106315612793,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6933451237169407,0.41043877601623535,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7685778475000410,0.41031408309936523,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8349635129520606,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9281525319735620,0.42073512077331543,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7702330723088013,0.42026495933532715,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3715370415960396,0.4200570583343506,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
3508451847800543,0.41960883140563965,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2000937140152421,1.493746042251587,3,276,0,92.0,0.0031331777572631836,0.0,nan,1.0,Skype,skype_audio3.pcapng
2747041472821129,0.41144895553588867,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7385092477369500,0.41101884841918945,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5153655346745838,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4720102767107672,0.4208838939666748,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9315857312187123,0.42041897773742676,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8484948399060200,0.4139060974121094,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5710092652173480,0.4134650230407715,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4551612347212819,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7962252731472092,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5212460683712166,0.412675142288208,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
794219323101228,0.4122171401977539,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8241205592950681,0.413999080657959,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
1696034816621043,0.4136168956756592,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5957747368888153,7.49924111366272,6,552,0,92.0,1.5005660041885538,0.24999969235244945,nan,1.0,Skype,skype_audio3.pcapng
4570215001838951,0.45044684410095215,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4341453332365792,0.4501159191131592,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
375218256144823,0.42089390754699707,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6119457088671798,0.4205749034881592,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4446269202165036,0.41258788108825684,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7095471028772851,0.4116990566253662,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7254532615077142,0.4120497703552246,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8063485292578130,0.4115779399871826,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9188401525913274,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2285187170674151,0.42293596267700195,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2620914991100593,0.4226658344268799,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4258562215969964,0.4209861755371094,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4461500879900342,0.42066192626953125,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7410789350880446,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
7577229169032648,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6578606370727346,0.42166900634765625,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9960438355901895,0.42136597633361816,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
2692347530017858,0.4120810031890869,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
5769861737089558,0.4114999771118164,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9047096050018178,0.41137194633483887,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
6145888524471897,0.4110679626464844,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4723964724915649,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
9436350904029927,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8001408438765178,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
4424462048495835,0.42209291458129883,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
8864658661502946,0.421785831451416,2,128,0,64.0,0.0,0.0,0.0,1.0,Skype,skype_audio3.pcapng
